disseminating,1851-12-02 00:00:00,0.034563406569351474
classifying,1851-12-02 00:00:00,0.034563406569351474
delta,1851-12-02 00:00:00,0.034563406569351474
amplest,1851-12-02 00:00:00,0.034563406569351474
architecture,1851-12-02 00:00:00,0.034563406569351474
ceremonies,1851-12-02 00:00:00,0.034563406569351474
paving,1852-12-06 00:00:00,0.034563406569351474
deprives,1852-12-06 00:00:00,0.034563406569351474
reconnoissance,1852-12-06 00:00:00,0.034563406569351474
fraternity,1852-12-06 00:00:00,0.034563406569351474
smyrna,1853-12-05 00:00:00,0.034563406569351474
magnified,1853-12-05 00:00:00,0.034563406569351474
appreciable,1853-12-05 00:00:00,0.034563406569351474
vanished,1854-12-04 00:00:00,0.034563406569351474
punta,1854-12-04 00:00:00,0.034563406569351474
trustworthy,1854-12-04 00:00:00,0.034563406569351474
cyane,1854-12-04 00:00:00,0.034563406569351474
comparisons,1854-12-04 00:00:00,0.034563406569351474
outgoing,1854-12-04 00:00:00,0.034563406569351474
commending,1854-12-04 00:00:00,0.034563406569351474
qualification,1855-12-31 00:00:00,0.034563406569351474
disguise,1855-12-31 00:00:00,0.034563406569351474
unmistakable,1855-12-31 00:00:00,0.034563406569351474
complicity,1855-12-31 00:00:00,0.034563406569351474
commutation,1855-12-31 00:00:00,0.034563406569351474
servile,1855-12-31 00:00:00,0.034563406569351474
fanatical,1855-12-31 00:00:00,0.034563406569351474
generated,1855-12-31 00:00:00,0.034563406569351474
unalterable,1856-12-02 00:00:00,0.034563406569351474
dedicate,1856-12-02 00:00:00,0.034563406569351474
rumors,1856-12-02 00:00:00,0.034563406569351474
legislated,1856-12-02 00:00:00,0.034563406569351474
ordained,1856-12-02 00:00:00,0.034563406569351474
battery,1856-12-02 00:00:00,0.034563406569351474
calmness,1856-12-02 00:00:00,0.034563406569351474
wording,1857-12-08 00:00:00,0.034563406569351474
burn,1857-12-08 00:00:00,0.034563406569351474
registered,1857-12-08 00:00:00,0.034563406569351474
summarily,1857-12-08 00:00:00,0.034563406569351474
employments,1858-12-06 00:00:00,0.034563406569351474
legion,1858-12-06 00:00:00,0.034563406569351474
behaved,1858-12-06 00:00:00,0.034563406569351474
wipe,1858-12-06 00:00:00,0.034563406569351474
cloud,1859-12-19 00:00:00,0.034563406569351474
fragments,1859-12-19 00:00:00,0.034563406569351474
juarez,1859-12-19 00:00:00,0.034563406569351474
socially,1859-12-19 00:00:00,0.034563406569351474
cruelties,1859-12-19 00:00:00,0.034563406569351474
overt,1860-12-03 00:00:00,0.034563406569351474
precept,1860-12-03 00:00:00,0.034563406569351474
resign,1860-12-03 00:00:00,0.034563406569351474
wales,1860-12-03 00:00:00,0.034563406569351474
decreases,1860-12-03 00:00:00,0.034563406569351474
endures,1861-12-03 00:00:00,0.034563406569351474
degenerate,1861-12-03 00:00:00,0.034563406569351474
whoever,1861-12-03 00:00:00,0.034563406569351474
descent,1862-12-01 00:00:00,0.034563406569351474
redemptions,1862-12-01 00:00:00,0.034563406569351474
lengthy,1862-12-01 00:00:00,0.034563406569351474
laboratory,1862-12-01 00:00:00,0.034563406569351474
proportionately,1862-12-01 00:00:00,0.034563406569351474
petitions,1862-12-01 00:00:00,0.034563406569351474
artisans,1863-12-08 00:00:00,0.034563406569351474
domicile,1864-12-06 00:00:00,0.034563406569351474
omaha,1864-12-06 00:00:00,0.034563406569351474
orphans,1864-12-06 00:00:00,0.034563406569351474
brigades,1864-12-06 00:00:00,0.034563406569351474
infamous,1865-12-04 00:00:00,0.034563406569351474
locked,1865-12-04 00:00:00,0.034563406569351474
foothold,1865-12-04 00:00:00,0.034563406569351474
untimely,1865-12-04 00:00:00,0.034563406569351474
twofold,1865-12-04 00:00:00,0.034563406569351474
centered,1865-12-04 00:00:00,0.034563406569351474
remembering,1866-12-03 00:00:00,0.034563406569351474
thereunder,1866-12-03 00:00:00,0.034563406569351474
reviews,1866-12-03 00:00:00,0.034563406569351474
confound,1867-12-03 00:00:00,0.034563406569351474
punitive,1867-12-03 00:00:00,0.034563406569351474
excuses,1867-12-03 00:00:00,0.034563406569351474
invests,1867-12-03 00:00:00,0.034563406569351474
pensioner,1867-12-03 00:00:00,0.034563406569351474
sweat,1867-12-03 00:00:00,0.034563406569351474
hoarded,1867-12-03 00:00:00,0.034563406569351474
impairs,1867-12-03 00:00:00,0.034563406569351474
unrelenting,1868-12-09 00:00:00,0.034563406569351474
reissues,1868-12-09 00:00:00,0.034563406569351474
darien,1868-12-09 00:00:00,0.034563406569351474
puget,1868-12-09 00:00:00,0.034563406569351474
protocols,1868-12-09 00:00:00,0.034563406569351474
foreshadowed,1869-12-06 00:00:00,0.034563406569351474
paul,1869-12-06 00:00:00,0.034563406569351474
germans,1870-12-05 00:00:00,0.034563406569351474
wares,1870-12-05 00:00:00,0.034563406569351474
commonwealths,1870-12-05 00:00:00,0.034563406569351474
presided,1871-12-04 00:00:00,0.034563406569351474
reformatory,1871-12-04 00:00:00,0.034563406569351474
summed,1871-12-04 00:00:00,0.034563406569351474
honorary,1873-12-01 00:00:00,0.034563406569351474
melbourne,1873-12-01 00:00:00,0.034563406569351474
disallowed,1873-12-01 00:00:00,0.034563406569351474
culminated,1873-12-01 00:00:00,0.034563406569351474
hoard,1873-12-01 00:00:00,0.034563406569351474
vacation,1873-12-01 00:00:00,0.034563406569351474
filing,1873-12-01 00:00:00,0.034563406569351474
locations,1873-12-01 00:00:00,0.034563406569351474
shameful,1874-12-07 00:00:00,0.034563406569351474
obtainable,1874-12-07 00:00:00,0.034563406569351474
rhetoric,1874-12-07 00:00:00,0.034563406569351474
ironclads,1874-12-07 00:00:00,0.034563406569351474
compares,1874-12-07 00:00:00,0.034563406569351474
seriousness,1874-12-07 00:00:00,0.034563406569351474
birthplace,1875-12-07 00:00:00,0.034563406569351474
tenets,1875-12-07 00:00:00,0.034563406569351474
sect,1875-12-07 00:00:00,0.034563406569351474
enhances,1875-12-07 00:00:00,0.034563406569351474
torpedoes,1875-12-07 00:00:00,0.034563406569351474
trips,1875-12-07 00:00:00,0.034563406569351474
marauders,1877-12-03 00:00:00,0.034563406569351474
parliamentary,1879-12-01 00:00:00,0.034563406569351474
executives,1879-12-01 00:00:00,0.034563406569351474
examiners,1879-12-01 00:00:00,0.034563406569351474
convict,1879-12-01 00:00:00,0.034563406569351474
servia,1879-12-01 00:00:00,0.034563406569351474
uncivilized,1879-12-01 00:00:00,0.034563406569351474
vouchers,1879-12-01 00:00:00,0.034563406569351474
forethought,1879-12-01 00:00:00,0.034563406569351474
halfway,1880-12-06 00:00:00,0.034563406569351474
stupendous,1880-12-06 00:00:00,0.034563406569351474
cairo,1880-12-06 00:00:00,0.034563406569351474
specialists,1881-12-06 00:00:00,0.034563406569351474
evoked,1881-12-06 00:00:00,0.034563406569351474
justin,1881-12-06 00:00:00,0.034563406569351474
disagreements,1881-12-06 00:00:00,0.034563406569351474
replenishment,1881-12-06 00:00:00,0.034563406569351474
exemptions,1883-12-04 00:00:00,0.034563406569351474
admittedly,1883-12-04 00:00:00,0.034563406569351474
benjamin,1883-12-04 00:00:00,0.034563406569351474
autonomous,1884-12-01 00:00:00,0.034563406569351474
unsolved,1884-12-01 00:00:00,0.034563406569351474
hides,1884-12-01 00:00:00,0.034563406569351474
insists,1884-12-01 00:00:00,0.034563406569351474
fortnight,1884-12-01 00:00:00,0.034563406569351474
unhampered,1884-12-01 00:00:00,0.034563406569351474
excel,1884-12-01 00:00:00,0.034563406569351474
jeopardizing,1885-12-08 00:00:00,0.034563406569351474
signatories,1885-12-08 00:00:00,0.034563406569351474
abrupt,1885-12-08 00:00:00,0.034563406569351474
lacked,1885-12-08 00:00:00,0.034563406569351474
haytian,1885-12-08 00:00:00,0.034563406569351474
taxable,1885-12-08 00:00:00,0.034563406569351474
ruthlessly,1885-12-08 00:00:00,0.034563406569351474
shrinks,1885-12-08 00:00:00,0.034563406569351474
halts,1885-12-08 00:00:00,0.034563406569351474
beneficiary,1885-12-08 00:00:00,0.034563406569351474
differential,1886-12-06 00:00:00,0.034563406569351474
outgrowth,1886-12-06 00:00:00,0.034563406569351474
distorted,1886-12-06 00:00:00,0.034563406569351474
illiterate,1886-12-06 00:00:00,0.034563406569351474
congested,1887-12-06 00:00:00,0.034563406569351474
relentless,1887-12-06 00:00:00,0.034563406569351474
outrun,1888-12-03 00:00:00,0.034563406569351474
frightened,1888-12-03 00:00:00,0.034563406569351474
frederick,1888-12-03 00:00:00,0.034563406569351474
specifications,1888-12-03 00:00:00,0.034563406569351474
advertisements,1888-12-03 00:00:00,0.034563406569351474
inexpensive,1889-12-03 00:00:00,0.034563406569351474
magnificently,1889-12-03 00:00:00,0.034563406569351474
sailor,1889-12-03 00:00:00,0.034563406569351474
brakes,1889-12-03 00:00:00,0.034563406569351474
coupling,1889-12-03 00:00:00,0.034563406569351474
gray,1889-12-03 00:00:00,0.034563406569351474
hurtful,1889-12-03 00:00:00,0.034563406569351474
capitals,1889-12-03 00:00:00,0.034563406569351474
quasi,1890-12-01 00:00:00,0.034563406569351474
readjusted,1890-12-01 00:00:00,0.034563406569351474
valparaiso,1891-12-09 00:00:00,0.034563406569351474
argued,1891-12-09 00:00:00,0.034563406569351474
battalion,1891-12-09 00:00:00,0.034563406569351474
lobby,1891-12-09 00:00:00,0.034563406569351474
skeleton,1891-12-09 00:00:00,0.034563406569351474
diversification,1891-12-09 00:00:00,0.034563406569351474
bales,1892-12-06 00:00:00,0.034563406569351474
peck,1892-12-06 00:00:00,0.034563406569351474
forecasts,1892-12-06 00:00:00,0.034563406569351474
impetus,1892-12-06 00:00:00,0.034563406569351474
conditioned,1892-12-06 00:00:00,0.034563406569351474
isolating,1892-12-06 00:00:00,0.034563406569351474
licensing,1892-12-06 00:00:00,0.034563406569351474
fittingly,1893-12-04 00:00:00,0.034563406569351474
emplacements,1893-12-04 00:00:00,0.034563406569351474
indorse,1893-12-04 00:00:00,0.034563406569351474
mad,1893-12-04 00:00:00,0.034563406569351474
openings,1893-12-04 00:00:00,0.034563406569351474
answering,1893-12-04 00:00:00,0.034563406569351474
miss,1894-12-03 00:00:00,0.034563406569351474
receiver,1894-12-03 00:00:00,0.034563406569351474
eve,1894-12-03 00:00:00,0.034563406569351474
milk,1894-12-03 00:00:00,0.034563406569351474
entirety,1895-12-02 00:00:00,0.034563406569351474
welcoming,1895-12-02 00:00:00,0.034563406569351474
recital,1896-12-07 00:00:00,0.034563406569351474
hideous,1896-12-07 00:00:00,0.034563406569351474
fights,1896-12-07 00:00:00,0.034563406569351474
prophesy,1896-12-07 00:00:00,0.034563406569351474
gallons,1896-12-07 00:00:00,0.034563406569351474
entertainment,1896-12-07 00:00:00,0.034563406569351474
theretofore,1896-12-07 00:00:00,0.034563406569351474
upwards,1897-12-06 00:00:00,0.034563406569351474
diet,1897-12-06 00:00:00,0.034563406569351474
nerve,1898-12-05 00:00:00,0.034563406569351474
besieged,1898-12-05 00:00:00,0.034563406569351474
artistic,1898-12-05 00:00:00,0.034563406569351474
limitless,1898-12-05 00:00:00,0.034563406569351474
initiating,1898-12-05 00:00:00,0.034563406569351474
chamizal,1898-12-05 00:00:00,0.034563406569351474
furthering,1898-12-05 00:00:00,0.034563406569351474
seagoing,1898-12-05 00:00:00,0.034563406569351474
displacement,1898-12-05 00:00:00,0.034563406569351474
disrupted,1899-12-05 00:00:00,0.034563406569351474
fits,1899-12-05 00:00:00,0.034563406569351474
vi,1899-12-05 00:00:00,0.034563406569351474
rallied,1899-12-05 00:00:00,0.034563406569351474
boxers,1900-12-03 00:00:00,0.034563406569351474
tsung,1900-12-03 00:00:00,0.034563406569351474
telegram,1900-12-03 00:00:00,0.034563406569351474
hampering,1900-12-03 00:00:00,0.034563406569351474
assassins,1900-12-03 00:00:00,0.034563406569351474
agony,1901-12-03 00:00:00,0.034563406569351474
aptitude,1901-12-03 00:00:00,0.034563406569351474
monopolistic,1901-12-03 00:00:00,0.034563406569351474
drag,1901-12-03 00:00:00,0.034563406569351474
lifeblood,1901-12-03 00:00:00,0.034563406569351474
rains,1901-12-03 00:00:00,0.034563406569351474
coherent,1901-12-03 00:00:00,0.034563406569351474
smoothly,1901-12-03 00:00:00,0.034563406569351474
memories,1901-12-03 00:00:00,0.034563406569351474
stricter,1901-12-03 00:00:00,0.034563406569351474
bettering,1901-12-03 00:00:00,0.034563406569351474
industrialism,1902-12-02 00:00:00,0.034563406569351474
overcapitalization,1902-12-02 00:00:00,0.034563406569351474
widen,1902-12-02 00:00:00,0.034563406569351474
anthracite,1902-12-02 00:00:00,0.034563406569351474
enrichment,1903-12-07 00:00:00,0.034563406569351474
clark,1903-12-07 00:00:00,0.034563406569351474
weevil,1903-12-07 00:00:00,0.034563406569351474
standpoints,1903-12-07 00:00:00,0.034563406569351474
impotence,1903-12-07 00:00:00,0.034563406569351474
yosemite,1904-12-06 00:00:00,0.034563406569351474
policemen,1904-12-06 00:00:00,0.034563406569351474
tyrants,1904-12-06 00:00:00,0.034563406569351474
finely,1904-12-06 00:00:00,0.034563406569351474
optimistic,1905-12-05 00:00:00,0.034563406569351474
faulty,1905-12-05 00:00:00,0.034563406569351474
symptom,1905-12-05 00:00:00,0.034563406569351474
shirk,1905-12-05 00:00:00,0.034563406569351474
contractual,1905-12-05 00:00:00,0.034563406569351474
excavation,1905-12-05 00:00:00,0.034563406569351474
likelihood,1906-12-03 00:00:00,0.034563406569351474
wilful,1906-12-03 00:00:00,0.034563406569351474
wageworker,1906-12-03 00:00:00,0.034563406569351474
newest,1906-12-03 00:00:00,0.034563406569351474
sin,1906-12-03 00:00:00,0.034563406569351474
comprehension,1906-12-03 00:00:00,0.034563406569351474
guest,1906-12-03 00:00:00,0.034563406569351474
female,1906-12-03 00:00:00,0.034563406569351474
archaic,1907-12-03 00:00:00,0.034563406569351474
tenant,1907-12-03 00:00:00,0.034563406569351474
institutional,1907-12-03 00:00:00,0.034563406569351474
recklessness,1907-12-03 00:00:00,0.034563406569351474
goethals,1907-12-03 00:00:00,0.034563406569351474
slip,1907-12-03 00:00:00,0.034563406569351474
lighting,1907-12-03 00:00:00,0.034563406569351474
radicalism,1908-12-08 00:00:00,0.034563406569351474
multi,1908-12-08 00:00:00,0.034563406569351474
bravely,1908-12-08 00:00:00,0.034563406569351474
reforestation,1908-12-08 00:00:00,0.034563406569351474
stones,1908-12-08 00:00:00,0.034563406569351474
uncontrollable,1908-12-08 00:00:00,0.034563406569351474
spitzbergen,1909-12-07 00:00:00,0.034563406569351474
minutes,1909-12-07 00:00:00,0.034563406569351474
haul,1909-12-07 00:00:00,0.034563406569351474
consultative,1910-12-06 00:00:00,0.034563406569351474
clarify,1911-12-05 00:00:00,0.034563406569351474
cynical,1911-12-05 00:00:00,0.034563406569351474
stamping,1911-12-05 00:00:00,0.034563406569351474
scoured,1911-12-05 00:00:00,0.034563406569351474
potentially,1912-12-03 00:00:00,0.034563406569351474
drilling,1912-12-03 00:00:00,0.034563406569351474
slack,1912-12-03 00:00:00,0.034563406569351474
erosion,1912-12-03 00:00:00,0.034563406569351474
patterns,1912-12-03 00:00:00,0.034563406569351474
crumbling,1913-12-02 00:00:00,0.034563406569351474
surtax,1915-12-07 00:00:00,0.034563406569351474
scales,1915-12-07 00:00:00,0.034563406569351474
devastated,1918-12-02 00:00:00,0.034563406569351474
gases,1919-12-02 00:00:00,0.034563406569351474
concepts,1919-12-02 00:00:00,0.034563406569351474
inescapable,1921-12-06 00:00:00,0.034563406569351474
reminder,1921-12-06 00:00:00,0.034563406569351474
appraise,1921-12-06 00:00:00,0.034563406569351474
boycotts,1921-12-06 00:00:00,0.034563406569351474
breed,1922-12-08 00:00:00,0.034563406569351474
dealers,1923-12-06 00:00:00,0.034563406569351474
bituminous,1923-12-06 00:00:00,0.034563406569351474
fertilizer,1923-12-06 00:00:00,0.034563406569351474
imperialistic,1924-12-03 00:00:00,0.034563406569351474
r,1925-12-08 00:00:00,0.034563406569351474
czechoslovakia,1925-12-08 00:00:00,0.034563406569351474
authorizations,1925-12-08 00:00:00,0.034563406569351474
cooperatives,1926-12-07 00:00:00,0.034563406569351474
aeronautics,1927-12-06 00:00:00,0.034563406569351474
flights,1927-12-06 00:00:00,0.034563406569351474
hydroelectric,1927-12-06 00:00:00,0.034563406569351474
pilot,1928-12-04 00:00:00,0.034563406569351474
shifts,1929-12-03 00:00:00,0.034563406569351474
glass,1929-12-03 00:00:00,0.034563406569351474
depressions,1930-12-02 00:00:00,0.034563406569351474
mayors,1930-12-02 00:00:00,0.034563406569351474
healthier,1931-12-08 00:00:00,0.034563406569351474
stagnant,1934-01-03 00:00:00,0.034563406569351474
electrification,1935-01-04 00:00:00,0.034563406569351474
drives,1938-01-03 00:00:00,0.034563406569351474
forging,1939-01-04 00:00:00,0.034563406569351474
deadline,1939-01-04 00:00:00,0.034563406569351474
defeatism,1940-01-03 00:00:00,0.034563406569351474
overwhelmingly,1941-01-06 00:00:00,0.034563406569351474
appeasement,1941-01-06 00:00:00,0.034563406569351474
sights,1942-01-06 00:00:00,0.034563406569351474
plotting,1942-01-06 00:00:00,0.034563406569351474
bombing,1942-01-06 00:00:00,0.034563406569351474
tunisia,1943-01-07 00:00:00,0.034563406569351474
spurred,1943-01-07 00:00:00,0.034563406569351474
miracles,1943-01-07 00:00:00,0.034563406569351474
rationing,1943-01-07 00:00:00,0.034563406569351474
babies,1943-01-07 00:00:00,0.034563406569351474
cynics,1943-01-07 00:00:00,0.034563406569351474
totalitarian,1950-01-04 00:00:00,0.034563406569351474
bit,1951-01-08 00:00:00,0.034563406569351474
indochina,1952-01-09 00:00:00,0.034563406569351474
nationalism,1953-01-07 00:00:00,0.034563406569351474
dimension,1953-01-07 00:00:00,0.034563406569351474
stalemate,1955-01-06 00:00:00,0.034563406569351474
inventory,1955-01-06 00:00:00,0.034563406569351474
coordinator,1955-01-06 00:00:00,0.034563406569351474
illnesses,1955-01-06 00:00:00,0.034563406569351474
occupational,1955-01-06 00:00:00,0.034563406569351474
endorsed,1956-01-05 00:00:00,0.034563406569351474
unleash,1958-01-09 00:00:00,0.034563406569351474
crack,1958-01-09 00:00:00,0.034563406569351474
rostrum,1961-01-30 00:00:00,0.034563406569351474
podium,1961-01-30 00:00:00,0.034563406569351474
hemispheric,1961-01-30 00:00:00,0.034563406569351474
rayburn,1962-01-11 00:00:00,0.034563406569351474
disruptions,1962-01-11 00:00:00,0.034563406569351474
assessments,1962-01-11 00:00:00,0.034563406569351474
structural,1963-01-14 00:00:00,0.034563406569351474
booming,1963-01-14 00:00:00,0.034563406569351474
couples,1967-01-10 00:00:00,0.034563406569351474
extremism,1968-01-17 00:00:00,0.034563406569351474
pretty,1969-01-14 00:00:00,0.034563406569351474
humphrey,1969-01-14 00:00:00,0.034563406569351474
breakthrough,1974-01-30 00:00:00,0.034563406569351474
powerplants,1975-01-15 00:00:00,0.034563406569351474
cures,1976-01-19 00:00:00,0.034563406569351474
bedrock,1977-01-12 00:00:00,0.034563406569351474
ideologies,1978-01-19 00:00:00,0.034563406569351474
reauthorized,1981-01-16 00:00:00,0.034563406569351474
homebuyers,1981-01-16 00:00:00,0.034563406569351474
shuttle,1981-01-16 00:00:00,0.034563406569351474
spark,1982-01-26 00:00:00,0.034563406569351474
entitlement,1982-01-26 00:00:00,0.034563406569351474
gramm,1986-02-04 00:00:00,0.034563406569351474
rudman,1986-02-04 00:00:00,0.034563406569351474
chip,1986-02-04 00:00:00,0.034563406569351474
cell,1986-02-04 00:00:00,0.034563406569351474
chair,1987-01-27 00:00:00,0.034563406569351474
sandinistas,1987-01-27 00:00:00,0.034563406569351474
sdi,1987-01-27 00:00:00,0.034563406569351474
addicted,1990-01-31 00:00:00,0.034563406569351474
lonely,1991-01-29 00:00:00,0.034563406569351474
iras,1992-01-28 00:00:00,0.034563406569351474
nafta,1994-01-25 00:00:00,0.034563406569351474
professionals,1994-01-25 00:00:00,0.034563406569351474
lets,1995-01-24 00:00:00,0.034563406569351474
daughter,1995-01-24 00:00:00,0.034563406569351474
graders,1995-01-24 00:00:00,0.034563406569351474
steve,1995-01-24 00:00:00,0.034563406569351474
mccain,1997-02-04 00:00:00,0.034563406569351474
hubs,1998-01-27 00:00:00,0.034563406569351474
yemen,2003-01-28 00:00:00,0.034563406569351474
principled,2004-01-20 00:00:00,0.034563406569351474
syrian,2005-02-02 00:00:00,0.034563406569351474
affiliates,2006-01-31 00:00:00,0.034563406569351474
online,2010-01-27 00:00:00,0.034563406569351474
otto,2018-01-30 00:00:00,0.034563406569351474
herman,2019-02-05 00:00:00,0.034563406569351474
novelty,1790-01-08 00:00:00,0.028802838807792896
florins,1790-12-08 00:00:00,0.028802838807792896
banditti,1790-12-08 00:00:00,0.028802838807792896
providential,1791-10-25 00:00:00,0.028802838807792896
subdivisions,1791-10-25 00:00:00,0.028802838807792896
georgetown,1791-10-25 00:00:00,0.028802838807792896
misrepresentation,1791-10-25 00:00:00,0.028802838807792896
abatement,1792-11-06 00:00:00,0.028802838807792896
emissaries,1792-11-06 00:00:00,0.028802838807792896
appearances,1792-11-06 00:00:00,0.028802838807792896
nugatory,1792-11-06 00:00:00,0.028802838807792896
censure,1793-12-03 00:00:00,0.028802838807792896
productiveness,1793-12-03 00:00:00,0.028802838807792896
encountering,1793-12-03 00:00:00,0.028802838807792896
unprejudiced,1793-12-03 00:00:00,0.028802838807792896
languish,1793-12-03 00:00:00,0.028802838807792896
alarms,1794-11-19 00:00:00,0.028802838807792896
conforming,1794-11-19 00:00:00,0.028802838807792896
delinquent,1794-11-19 00:00:00,0.028802838807792896
vengeance,1794-11-19 00:00:00,0.028802838807792896
interwoven,1794-11-19 00:00:00,0.028802838807792896
malignant,1794-11-19 00:00:00,0.028802838807792896
proffered,1794-11-19 00:00:00,0.028802838807792896
confessed,1794-11-19 00:00:00,0.028802838807792896
redound,1794-11-19 00:00:00,0.028802838807792896
revenge,1794-11-19 00:00:00,0.028802838807792896
licensed,1794-11-19 00:00:00,0.028802838807792896
sedition,1794-11-19 00:00:00,0.028802838807792896
dey,1795-12-08 00:00:00,0.028802838807792896
equaled,1795-12-08 00:00:00,0.028802838807792896
illusory,1795-12-08 00:00:00,0.028802838807792896
conceptions,1796-12-07 00:00:00,0.028802838807792896
ablest,1796-12-07 00:00:00,0.028802838807792896
assimilation,1796-12-07 00:00:00,0.028802838807792896
practicing,1796-12-07 00:00:00,0.028802838807792896
colleague,1797-11-22 00:00:00,0.028802838807792896
forbore,1797-11-22 00:00:00,0.028802838807792896
invigorated,1798-12-08 00:00:00,0.028802838807792896
fundy,1798-12-08 00:00:00,0.028802838807792896
misdemeanors,1799-12-03 00:00:00,0.028802838807792896
irritations,1801-12-08 00:00:00,0.028802838807792896
gibraltar,1801-12-08 00:00:00,0.028802838807792896
blockaded,1801-12-08 00:00:00,0.028802838807792896
dispelled,1801-12-08 00:00:00,0.028802838807792896
sugars,1801-12-08 00:00:00,0.028802838807792896
choctaw,1802-12-15 00:00:00,0.028802838807792896
liberating,1802-12-15 00:00:00,0.028802838807792896
sheltered,1802-12-15 00:00:00,0.028802838807792896
firmer,1803-10-17 00:00:00,0.028802838807792896
unprovided,1804-11-08 00:00:00,0.028802838807792896
meditated,1804-11-08 00:00:00,0.028802838807792896
neighborly,1804-11-08 00:00:00,0.028802838807792896
affliction,1805-12-03 00:00:00,0.028802838807792896
hovering,1805-12-03 00:00:00,0.028802838807792896
searches,1805-12-03 00:00:00,0.028802838807792896
completes,1805-12-03 00:00:00,0.028802838807792896
jurors,1806-12-02 00:00:00,0.028802838807792896
lewis,1806-12-02 00:00:00,0.028802838807792896
ascended,1806-12-02 00:00:00,0.028802838807792896
indissoluble,1806-12-02 00:00:00,0.028802838807792896
donation,1806-12-02 00:00:00,0.028802838807792896
indulgences,1807-10-27 00:00:00,0.028802838807792896
interdicted,1807-10-27 00:00:00,0.028802838807792896
forbade,1807-10-27 00:00:00,0.028802838807792896
quarrels,1807-10-27 00:00:00,0.028802838807792896
unrighteous,1808-11-08 00:00:00,0.028802838807792896
disposable,1808-11-08 00:00:00,0.028802838807792896
trespasses,1809-11-29 00:00:00,0.028802838807792896
remarkably,1809-11-29 00:00:00,0.028802838807792896
milan,1810-12-05 00:00:00,0.028802838807792896
requisites,1810-12-05 00:00:00,0.028802838807792896
cited,1810-12-05 00:00:00,0.028802838807792896
instituting,1810-12-05 00:00:00,0.028802838807792896
diffuse,1810-12-05 00:00:00,0.028802838807792896
brigadier,1812-11-04 00:00:00,0.028802838807792896
hull,1812-11-04 00:00:00,0.028802838807792896
distinguishing,1812-11-04 00:00:00,0.028802838807792896
atrocities,1812-11-04 00:00:00,0.028802838807792896
halifax,1812-11-04 00:00:00,0.028802838807792896
transitory,1812-11-04 00:00:00,0.028802838807792896
averting,1812-11-04 00:00:00,0.028802838807792896
proudest,1812-11-04 00:00:00,0.028802838807792896
hastening,1813-12-07 00:00:00,0.028802838807792896
perry,1813-12-07 00:00:00,0.028802838807792896
mitigating,1813-12-07 00:00:00,0.028802838807792896
mitigated,1813-12-07 00:00:00,0.028802838807792896
consistency,1813-12-07 00:00:00,0.028802838807792896
retaliate,1813-12-07 00:00:00,0.028802838807792896
cruises,1813-12-07 00:00:00,0.028802838807792896
baneful,1813-12-07 00:00:00,0.028802838807792896
precipitate,1814-09-20 00:00:00,0.028802838807792896
subdued,1814-09-20 00:00:00,0.028802838807792896
chastisement,1814-09-20 00:00:00,0.028802838807792896
capturing,1815-12-05 00:00:00,0.028802838807792896
sequel,1815-12-05 00:00:00,0.028802838807792896
restlessness,1815-12-05 00:00:00,0.028802838807792896
unredeemed,1815-12-05 00:00:00,0.028802838807792896
infirmities,1815-12-05 00:00:00,0.028802838807792896
antecedent,1816-12-03 00:00:00,0.028802838807792896
manifests,1817-12-02 00:00:00,0.028802838807792896
attentive,1817-12-02 00:00:00,0.028802838807792896
augustine,1818-11-16 00:00:00,0.028802838807792896
derelict,1818-11-16 00:00:00,0.028802838807792896
propensities,1818-11-16 00:00:00,0.028802838807792896
barbarity,1818-11-16 00:00:00,0.028802838807792896
abstaining,1818-11-16 00:00:00,0.028802838807792896
infused,1818-11-16 00:00:00,0.028802838807792896
solemnity,1819-12-07 00:00:00,0.028802838807792896
allegations,1819-12-07 00:00:00,0.028802838807792896
surmount,1819-12-07 00:00:00,0.028802838807792896
disgraceful,1819-12-07 00:00:00,0.028802838807792896
detract,1820-11-14 00:00:00,0.028802838807792896
elevating,1820-11-14 00:00:00,0.028802838807792896
admonitions,1820-11-14 00:00:00,0.028802838807792896
grenada,1820-11-14 00:00:00,0.028802838807792896
replied,1820-11-14 00:00:00,0.028802838807792896
bluffs,1820-11-14 00:00:00,0.028802838807792896
sustenance,1820-11-14 00:00:00,0.028802838807792896
semblance,1821-12-03 00:00:00,0.028802838807792896
kingdoms,1821-12-03 00:00:00,0.028802838807792896
recited,1821-12-03 00:00:00,0.028802838807792896
louisville,1821-12-03 00:00:00,0.028802838807792896
piracies,1821-12-03 00:00:00,0.028802838807792896
subordination,1822-12-03 00:00:00,0.028802838807792896
attainments,1822-12-03 00:00:00,0.028802838807792896
sub,1822-12-03 00:00:00,0.028802838807792896
superintend,1822-12-03 00:00:00,0.028802838807792896
extremity,1822-12-03 00:00:00,0.028802838807792896
fountain,1822-12-03 00:00:00,0.028802838807792896
magnanimous,1822-12-03 00:00:00,0.028802838807792896
fills,1822-12-03 00:00:00,0.028802838807792896
recollections,1822-12-03 00:00:00,0.028802838807792896
gloomy,1822-12-03 00:00:00,0.028802838807792896
foretell,1822-12-03 00:00:00,0.028802838807792896
avocations,1823-12-02 00:00:00,0.028802838807792896
ashley,1823-12-02 00:00:00,0.028802838807792896
greeks,1823-12-02 00:00:00,0.028802838807792896
enormity,1824-12-07 00:00:00,0.028802838807792896
